user_id,order_idx,skill_id,correct
238,97,20,0
238,98,20,1
238,99,20,0
238,100,20,1
238,101,20,1
238,102,20,1
238,103,20,1
238,104,20,1
238,105,20,0
238,106,20,1
238,107,20,1
238,108,20,1
238,109,20,1
238,110,20,1
238,111,34,1
238,112,34,1
238,113,34,1
238,114,34,1
238,115,34,0
238,116,34,1
238,117,34,1
238,118,34,1
238,119,34,1
238,120,34,0
238,121,34,1
238,122,34,1
238,123,34,1
238,124,34,1
238,125,34,1
238,126,20,0
238,127,20,1
238,128,20,1
238,129,20,1
238,130,20,1
238,131,20,1
238,132,20,1
238,133,20,1
238,134,20,1
238,135,20,1
238,136,20,1
238,137,20,1
238,138,20,1
238,139,20,1
238,140,34,1
238,141,34,1
238,142,34,0
238,143,34,1
238,144,34,1
238,145,34,0
238,146,34,0
238,147,34,1
238,148,34,1
238,149,34,1
238,150,34,1
238,151,34,1
238,152,41,1
238,153,41,1
238,154,35,1
238,155,12,1
238,156,35,1
238,157,41,0
238,158,12,1
238,159,35,1
238,160,41,1
238,161,35,0
238,162,35,1
238,163,12,1
238,164,35,1
238,165,12,1
238,166,35,1
238,167,35,1
238,168,35,1
238,169,35,1
238,170,41,1
238,171,35,0
238,172,35,1
238,173,35,0
239,0,25,0
239,1,23,0
239,2,22,0
239,3,23,0
239,4,23,0
239,5,23,1
239,6,23,1
239,7,25,0
239,8,23,0
239,9,18,0
239,10,59,1
239,11,63,0
240,0,20,1
240,1,21,1
240,2,21,0
240,3,21,0
240,4,21,1
240,5,21,1
240,6,42,0
240,7,21,1
240,8,21,1
240,9,22,0
240,10,22,0
240,11,22,1
240,12,22,0
240,13,22,1
240,14,22,1
240,15,20,1
240,16,20,1
240,17,21,1
240,18,21,1
240,19,21,1
240,20,18,1
240,21,22,1
240,22,33,1
240,23,33,1
240,24,37,1
240,25,37,0
240,26,37,1
240,27,37,0
240,28,37,0
240,29,37,1
240,30,37,1
240,31,30,1
240,32,30,1
240,33,37,0
240,34,30,0
240,35,37,0
240,36,30,0
240,37,37,0
240,38,30,0
240,39,37,1
240,40,30,1
240,41,37,1
240,42,30,1
240,43,69,0
240,44,69,1
240,45,69,1
240,46,69,1
240,47,69,0
240,48,69,0
240,49,69,1
240,50,69,1
240,51,69,0
240,52,69,0
240,53,69,1
240,54,37,1
240,55,37,1
240,56,37,1
240,57,30,1
240,58,69,1
240,59,69,1
240,60,24,1
240,61,24,1
240,62,24,0
240,63,24,0
240,64,24,0
240,65,24,1
240,66,24,1
240,67,24,1
240,68,19,1
240,69,19,1
240,70,60,0
240,71,60,0
240,72,60,0
240,73,60,0
240,74,60,1
240,75,60,1
240,76,60,0
240,77,27,1
240,78,27,0
240,79,27,1
240,80,27,1
240,81,27,1
240,82,59,1
240,83,34,1
240,84,34,1
240,85,34,0
240,86,34,0
240,87,34,1
240,88,34,0
240,89,34,0
240,90,60,1
240,91,60,1
240,92,60,1
240,93,41,1
240,94,41,1
240,95,41,1
240,96,35,1
240,97,21,0
240,98,21,1
240,99,21,1
240,100,21,1
240,101,14,1
240,102,14,1
240,103,36,0
240,104,36,1
240,105,36,0
240,106,36,0
240,107,34,0
240,108,26,1
240,109,26,0
240,110,26,1
240,111,26,1
240,112,26,1
240,113,26,1
240,114,26,0
240,115,26,1
240,116,26,1
240,117,26,1
240,118,26,1
240,119,70,1
240,120,70,1
240,121,70,1
240,122,70,0
240,123,70,1
240,124,70,1
240,125,70,1
240,126,70,1
240,127,70,0
240,128,70,1
240,129,70,1
240,130,70,1
240,131,70,1
240,132,70,0
240,133,70,1
240,134,70,0
240,135,70,0
240,136,34,1
240,137,34,1
240,138,34,1
240,139,36,0
240,140,36,0
240,141,36,1
240,142,36,0
240,143,36,1
240,144,36,1
240,145,36,1
240,146,26,0
240,147,26,0
240,148,26,0
240,149,26,1
240,150,26,0
240,151,26,1
240,152,26,0
240,153,26,0
240,154,26,1
240,155,26,1
240,156,26,1
240,157,26,0
240,158,26,0
240,159,26,1
240,160,26,1
240,161,26,1
240,162,26,1
240,163,26,0
240,164,26,1
240,165,26,1
240,166,26,1
240,167,26,1
240,168,26,1
240,169,26,1
240,170,26,0
240,171,26,0
240,172,26,1
240,173,26,0
240,174,26,0
240,175,26,0
240,176,26,1
240,177,26,0
240,178,26,0
240,179,26,0
240,180,26,0
240,181,26,0
240,182,26,0
240,183,26,0
240,184,26,0
240,185,26,0
240,186,26,1
240,187,26,1
240,188,26,1
240,189,70,1
240,190,70,1
240,191,58,1
240,192,58,1
240,193,26,1
240,194,42,1
240,195,25,0
240,196,42,0
240,197,25,0
240,198,42,0
240,199,25,0
240,200,42,0
240,201,25,1
240,202,42,1
240,203,25,1
240,204,42,1
240,205,25,1
240,206,42,1
240,207,25,1
240,208,42,1
240,209,25,1
240,210,42,1
240,211,42,0
240,212,43,0
240,213,42,1
240,214,43,1
240,215,42,1
240,216,43,1
240,217,42,0
240,218,43,0
240,219,42,1
240,220,43,1
240,221,42,0
240,222,43,0
240,223,42,0
240,224,43,0
240,225,42,1
240,226,43,1
240,227,42,0
240,228,43,0
240,229,42,1
240,230,43,1
240,231,42,0
240,232,43,0
240,233,42,1
240,234,43,1
240,235,42,1
240,236,43,1
240,237,26,0
240,238,26,0
240,239,26,1
240,240,26,1
240,241,72,1
240,242,43,1
240,243,43,1
240,244,43,0
240,245,43,1
240,246,43,1
240,247,43,1
240,248,43,1
240,249,43,1
240,250,66,0
240,251,66,0
240,252,66,1
240,253,66,1
240,254,66,1
240,255,66,1
240,256,66,0
240,257,66,0
240,258,70,0
240,259,66,1
240,260,66,1
240,261,68,1
240,262,68,1
240,263,1,0
240,264,2,0
240,265,2,0
240,266,28,1
240,267,57,0
240,268,57,1
240,269,57,0
240,270,57,0
240,271,57,1
240,272,57,1
240,273,57,0
240,274,80,0
240,275,18,0
240,276,80,0
240,277,18,0
240,278,28,1
240,279,28,1
240,280,28,1
240,281,28,1
240,282,70,1
240,283,70,1
240,284,70,1
240,285,70,0
240,286,70,1
240,287,70,0
240,288,70,1
240,289,70,1
240,290,70,1
240,291,70,0
240,292,70,1
240,293,70,1
240,294,70,1
240,295,70,0
240,296,70,1
240,297,70,0
240,298,70,0
240,299,1,0
240,300,1,0
240,301,1,0
240,302,1,0
240,303,1,0
240,304,1,0
240,305,2,0
240,306,81,1
240,307,31,1
240,308,31,0
240,309,31,1
240,310,80,1
240,311,80,1
240,312,57,0
240,313,57,1
240,314,57,1
240,315,57,1
240,316,2,0
241,0,22,1
241,1,20,1
241,2,20,1
241,3,20,1
241,4,21,1
241,5,21,1
241,6,21,1
241,7,18,1
241,8,21,1
241,9,33,1
241,10,33,1
241,11,37,1
241,12,37,1
241,13,37,1
241,14,30,1
241,15,30,1
241,16,37,1
241,17,30,1
241,18,69,0
241,19,69,1
241,20,69,1
241,21,69,1
241,22,69,1
241,23,69,1
241,24,24,1
241,25,24,0
241,26,24,1
241,27,24,1
241,28,24,1
241,29,60,0
241,30,24,0
241,31,24,1
241,32,24,1
241,33,24,1
241,34,19,0
241,35,19,0
241,36,19,0
241,37,19,0
241,38,19,1
241,39,19,1
241,40,19,1
241,41,19,1
241,42,27,1
241,43,27,1
241,44,59,0
241,45,59,1
241,46,59,1
241,47,59,1
241,48,34,0
241,49,34,1
241,50,34,0
241,51,34,1
241,52,34,1
241,53,34,1
241,54,34,0
241,55,34,1
241,56,34,0
241,57,34,1
241,58,34,1
241,59,34,1
241,60,34,0
241,61,34,1
241,62,34,1
241,63,34,1
241,64,35,1
241,65,26,1
241,66,26,1
241,67,26,1
241,68,26,1
241,69,14,1
241,70,21,0
241,71,25,0
241,72,42,0
241,73,25,1
241,74,42,1
241,75,25,0
241,76,42,0
241,77,25,1
241,78,42,1
241,79,25,0
241,80,42,0
241,81,25,1
241,82,42,1
241,83,25,1
241,84,42,1
241,85,25,0
241,86,42,0
241,87,25,1
241,88,42,1
241,89,25,1
241,90,42,1
241,91,25,0
241,92,42,0
241,93,25,1
241,94,42,1
241,95,25,1
241,96,42,1
241,97,25,0
241,98,42,0
241,99,25,1
241,100,42,1
241,101,25,0
241,102,42,0
241,103,25,1
241,104,42,1
241,105,25,1
241,106,42,1
241,107,25,1
241,108,42,1
241,109,25,1
241,110,42,1
241,111,42,1
241,112,43,1
241,113,42,1
241,114,41,0
241,115,41,0
241,116,41,0
241,117,58,0
241,118,14,0
241,119,14,0
241,120,14,0
241,121,14,0
241,122,14,0
241,123,68,0
241,124,1,0
241,125,31,0
241,126,31,0
241,127,31,0
241,128,41,0
241,129,41,1
241,130,41,1
241,131,41,1
241,132,41,1
241,133,41,1
241,134,14,0
241,135,14,0
241,136,14,0
241,137,14,1
241,138,14,1
241,139,14,0
241,140,14,0
241,141,14,0
241,142,36,0
241,143,36,1
241,144,36,1
241,145,36,1
241,146,57,0
241,147,57,1
241,148,57,1
241,149,57,1
241,150,28,0
241,151,28,1
241,152,28,1
241,153,28,1
241,154,28,1
241,155,28,1
241,156,28,1
241,157,28,0
241,158,28,0
241,159,28,0
241,160,28,0
241,161,28,1
241,162,80,1
241,163,68,1
241,164,68,1
241,165,68,1
241,166,21,1
241,167,21,1
241,168,28,1
241,169,28,1
241,170,31,1
241,171,31,1
241,172,31,1
241,173,31,1
241,174,31,1
241,175,82,1
241,176,75,1
241,177,64,0
241,178,64,1
241,179,10,0
241,180,10,1
241,181,10,1
241,182,10,1
241,183,68,0
241,184,68,0
241,185,68,1
241,186,68,1
241,187,68,1
241,188,1,0
241,189,1,0
241,190,10,1
241,191,10,1
241,192,26,1
241,193,26,1
241,194,26,0
241,195,26,1
241,196,26,1
241,197,26,1
241,198,84,0
241,199,28,0
241,200,10,1
241,201,35,1
241,202,10,1
241,203,35,1
241,204,10,1
241,205,35,1
241,206,10,1
241,207,35,1
241,208,6,0
241,209,5,0
241,210,86,0
241,211,11,0
241,212,66,0
241,213,10,1
241,214,10,1
241,215,4,1
241,216,9,1
241,217,4,1
241,218,9,1
241,219,11,1
241,220,11,1
241,221,17,1
241,222,17,1
241,223,17,1
241,224,29,1
241,225,18,1
241,226,18,1
241,227,18,1
241,228,18,0
241,229,18,1
241,230,18,1
241,231,18,0
241,232,18,1
241,233,18,1
241,234,18,1
241,235,41,0
241,236,41,0
241,237,41,1
241,238,41,1
241,239,41,1
241,240,11,0
241,241,11,0
241,242,11,0
241,243,11,1
241,244,11,1
241,245,32,1
241,246,5,1
241,247,32,0
241,248,5,0
241,249,32,1
241,250,5,1
241,251,32,1
241,252,5,1
241,253,32,0
241,254,9,0
242,0,22,1
242,1,20,1
242,2,20,1
242,3,20,0
242,4,20,1
242,5,20,1
242,6,20,1
242,7,21,1
242,8,21,1
242,9,21,1
242,10,21,0
242,11,21,1
242,12,21,1
242,13,21,1
242,14,18,0
242,15,18,0
242,16,18,1
242,17,18,1
242,18,18,0
242,19,18,0
242,20,18,1
242,21,18,1
242,22,33,1
242,23,33,1
242,24,37,1
242,25,37,1
242,26,37,1
242,27,30,1
242,28,30,1
242,29,37,1
242,30,30,1
242,31,69,0
242,32,69,1
242,33,69,1
242,34,69,1
242,35,69,1
242,36,69,1
242,37,24,0
242,38,24,1
242,39,24,1
242,40,24,1
242,41,24,1
242,42,24,0
242,43,24,1
242,44,24,1
242,45,24,1
242,46,19,1
242,47,19,1
242,48,60,1
242,49,27,1
242,50,40,1
242,51,59,1
242,52,34,1
242,53,34,0
242,54,34,0
242,55,34,0
242,56,34,1
242,57,34,1
242,58,34,1
242,59,34,1
242,60,41,1
242,61,41,1
242,62,41,1
242,63,35,1
242,64,21,1
242,65,14,1
242,66,14,1
242,67,36,1
242,68,55,1
242,69,26,1
242,70,26,1
242,71,26,0
242,72,26,1
242,73,26,1
242,74,26,1
242,75,26,1
242,76,70,1
242,77,70,1
242,78,70,1
242,79,70,1
242,80,70,1
242,81,26,1
242,82,26,1
242,83,26,1
242,84,26,1
242,85,26,1
242,86,70,0
242,87,70,1
242,88,70,1
242,89,70,1
242,90,70,0
242,91,70,0
242,92,70,0
242,93,70,1
242,94,70,0
242,95,70,0
242,96,70,1
242,97,70,1
242,98,70,1
242,99,70,1
242,100,70,1
242,101,58,1
242,102,58,0
242,103,58,0
242,104,58,1
242,105,58,1
242,106,58,1
242,107,26,1
242,108,42,0
242,109,42,1
242,110,42,0
242,111,42,1
242,112,25,0
242,113,42,0
242,114,25,1
242,115,42,1
242,116,25,0
242,117,42,0
242,118,25,1
242,119,42,1
242,120,25,1
242,121,42,1
242,122,25,1
242,123,42,1
242,124,25,1
242,125,42,1
242,126,42,1
242,127,43,1
242,128,26,1
242,129,72,0
242,130,72,1
242,131,72,1
242,132,72,1
242,133,43,1
242,134,43,1
242,135,43,1
242,136,43,1
242,137,43,1
242,138,68,1
242,139,68,1
242,140,1,0
242,141,2,0
242,142,83,1
242,143,31,1
242,144,31,0
242,145,31,1
242,146,31,1
242,147,31,1
242,148,31,1
242,149,80,1
242,150,18,1
242,151,57,1
242,152,28,1
242,153,28,1
242,154,28,1
242,155,28,1
242,156,28,1
242,157,84,0
242,158,28,0
242,159,84,1
242,160,28,1
242,161,84,1
242,162,28,1
242,163,84,1
242,164,28,1
242,165,28,1
242,166,28,1
242,167,28,1
242,168,28,1
242,169,64,0
242,170,64,0
242,171,64,1
242,172,64,1
242,173,64,1
242,174,85,0
242,175,64,1
242,176,64,1
242,177,64,1
242,178,1,1
242,179,1,0
242,180,1,1
242,181,1,0
242,182,1,1
242,183,1,1
242,184,1,1
242,185,1,1
242,186,1,1
242,187,26,1
242,188,26,1
242,189,26,0
242,190,26,1
242,191,26,1
242,192,26,1
242,193,26,0
242,194,26,1
242,195,26,1
242,196,26,1
242,197,26,1
242,198,26,1
242,199,26,1
242,200,26,1
242,201,26,1
242,202,26,1
242,203,2,1
242,204,2,1
242,205,2,1
242,206,2,0
242,207,2,1
242,208,2,1
242,209,2,1
242,210,2,1
242,211,2,1
242,212,2,0
242,213,2,0
242,214,2,1
242,215,2,1
242,216,2,0
242,217,2,1
242,218,2,0
242,219,2,1
242,220,2,1
242,221,2,1
242,222,39,1
242,223,86,1
242,224,87,1
242,225,75,1
242,226,10,1
242,227,10,0
242,228,10,1
242,229,10,1
242,230,10,1
242,231,10,0
242,232,10,1
242,233,10,1
242,234,10,1
242,235,10,1
242,236,35,1
242,237,10,0
242,238,35,0
242,239,10,1
242,240,35,1
242,241,10,1
242,242,35,1
242,243,10,1
242,244,35,1
242,245,10,1
242,246,35,1
242,247,10,1
242,248,35,1
242,249,6,1
242,250,5,1
242,251,6,1
242,252,8,1
242,253,6,0
242,254,8,0
242,255,6,1
242,256,9,1
242,257,6,1
242,258,8,1
242,259,6,0
242,260,8,0
242,261,6,1
242,262,7,1
242,263,6,0
242,264,8,0
242,265,6,1
242,266,7,1
242,267,6,1
242,268,9,1
242,269,6,0
242,270,8,0
242,271,6,1
242,272,7,1
242,273,6,1
242,274,8,1
242,275,6,1
242,276,8,1
242,277,17,1
242,278,17,1
242,279,17,1
242,280,11,1
242,281,4,1
242,282,9,1
242,283,4,1
242,284,9,1
242,285,4,0
242,286,5,0
242,287,4,0
242,288,5,0
242,289,4,1
242,290,5,1
242,291,4,1
242,292,5,1
242,293,4,1
242,294,5,1
242,295,4,1
242,296,7,1
242,297,4,1
242,298,7,1
242,299,5,1
242,300,3,1
242,301,3,1
242,302,29,1
242,303,4,1
242,304,22,1
242,305,25,0
242,306,42,0
242,307,25,1
242,308,42,1
242,309,25,0
242,310,42,0
242,311,25,0
242,312,42,0
242,313,25,1
242,314,42,1
242,315,25,0
242,316,42,0
242,317,25,1
242,318,42,1
242,319,25,1
242,320,42,1
242,321,25,1
242,322,42,1
242,323,25,1
242,324,42,1
242,325,25,1
242,326,42,1
242,327,18,1
242,328,18,1
242,329,18,1
242,330,18,1
242,331,18,1
242,332,32,0
242,333,5,0
242,334,32,1
242,335,5,1
242,336,32,0
242,337,9,0
242,338,32,1
242,339,5,1
242,340,32,0
242,341,9,0
242,342,12,1
242,343,35,1
242,344,32,1
242,345,5,1
242,346,32,0
242,347,9,0
242,348,32,1
242,349,5,1
242,350,32,1
242,351,5,1
242,352,32,1
242,353,9,1
242,354,12,1
242,355,13,1
242,356,12,1
242,357,13,1
242,358,12,1
242,359,35,1
242,360,12,1
242,361,35,1
242,362,24,1
242,363,24,1
242,364,24,1
242,365,24,1
242,366,24,1
242,367,74,1
242,368,74,1
242,369,74,1
242,370,74,1
242,371,74,1
242,372,60,1
242,373,19,0
242,374,19,1
242,375,19,1
242,376,19,1
242,377,19,1
242,378,19,1
242,379,60,1
242,380,60,1
242,381,60,0
242,382,60,0
242,383,60,1
242,384,60,1
242,385,60,1
242,386,60,1
242,387,60,1
242,388,11,1
242,389,11,1
242,390,11,1
242,391,35,1
242,392,41,1
242,393,12,1
242,394,35,1
242,395,12,1
242,396,35,1
242,397,35,1
242,398,41,0
242,399,41,1
242,400,41,1
242,401,41,1
242,402,41,1
242,403,41,0
242,404,41,1
242,405,41,1
242,406,41,1
242,407,41,1
242,408,41,1
242,409,14,1
242,410,14,0
242,411,14,1
242,412,14,1
242,413,14,1
242,414,14,1
242,415,14,1
242,416,34,1
242,417,34,1
242,418,34,1
242,419,34,1
242,420,34,1
242,421,23,1
242,422,23,1
242,423,23,1
242,424,23,1
242,425,23,1
242,426,23,1
242,427,23,1
242,428,23,1
242,429,16,0
242,430,16,0
242,431,16,1
242,432,16,1
242,433,16,1
242,434,16,0
242,435,16,1
242,436,16,0
242,437,16,1
242,438,16,1
242,439,16,1
242,440,4,1
242,441,16,1
242,442,4,0
242,443,15,0
242,444,4,0
242,445,15,0
242,446,4,1
242,447,16,1
242,448,4,0
242,449,15,0
242,450,4,0
242,451,15,0
242,452,4,0
242,453,15,0
242,454,4,1
242,455,16,1
242,456,4,0
242,457,15,0
242,458,4,1
242,459,16,1
242,460,4,0
242,461,16,0
242,462,4,1
242,463,16,1
242,464,4,1
242,465,15,1
242,466,3,0
242,467,3,1
242,468,3,0
242,469,3,1
242,470,3,1
242,471,3,1
242,472,4,1
242,473,15,1
242,474,29,0
242,475,3,0
242,476,29,0
242,477,3,0
242,478,29,1
242,479,3,1
242,480,29,0
242,481,3,0
242,482,29,0
242,483,3,0
242,484,29,0
242,485,3,0
242,486,29,1
242,487,3,1
242,488,29,1
242,489,3,1
242,490,29,0
242,491,3,0
242,492,29,1
242,493,3,1
242,494,29,0
242,495,3,0
242,496,29,1
242,497,3,1
242,498,29,1
242,499,3,1
242,500,29,1
242,501,3,1
242,502,29,1
242,503,3,1
242,504,29,1
242,505,3,1
242,506,49,1
242,507,52,1
242,508,48,1
242,509,17,1
242,510,17,1
242,511,17,1
242,512,17,1
242,513,17,1
242,514,6,1
242,515,7,1
242,516,6,1
242,517,9,1
242,518,6,1
242,519,9,1
242,520,6,1
242,521,8,1
242,522,6,1
242,523,8,1
242,524,32,1
242,525,5,1
242,526,32,1
242,527,5,1
242,528,32,1
242,529,9,1
242,530,32,1
242,531,9,1
242,532,32,1
242,533,5,1
242,534,50,1
242,535,50,1
242,536,16,1
242,537,16,1
242,538,4,1
242,539,16,1
242,540,51,1
242,541,50,0
242,542,50,0
242,543,50,0
242,544,50,1
242,545,50,0
242,546,50,0
242,547,50,0
242,548,50,0
242,549,50,0
242,550,50,0
242,551,57,1
242,552,50,1
242,553,50,1
242,554,50,1
242,555,50,1
242,556,50,1
242,557,50,1
242,558,50,0
242,559,50,1
242,560,50,1
242,561,50,1
242,562,50,1
242,563,50,1
242,564,53,1
242,565,49,1
242,566,94,1
242,567,28,1
242,568,28,1
242,569,28,1
242,570,28,1
242,571,28,1
242,572,53,1
242,573,54,1
242,574,8,0
242,575,9,1
242,576,8,1
242,577,9,1
242,578,4,0
242,579,22,0
242,580,4,1
242,581,22,1
242,582,4,0
242,583,22,0
242,584,4,1
242,585,22,1
242,586,25,1
242,587,42,1
242,588,4,0
242,589,22,0
242,590,4,1
242,591,22,1
242,592,25,1
242,593,42,1
242,594,25,1
242,595,42,1
242,596,25,1
242,597,42,1
242,598,25,1
242,599,42,1
242,600,25,0
242,601,42,0
242,602,25,1
242,603,42,1
242,604,25,1
242,605,42,1
242,606,25,1
242,607,42,1
242,608,25,1
242,609,42,1
242,610,25,1
242,611,42,1
242,612,25,1
242,613,42,1
242,614,25,1
242,615,42,1
242,616,16,1
242,617,4,1
242,618,16,1
242,619,16,1
242,620,4,0
242,621,22,0
242,622,4,1
242,623,22,1
242,624,11,0
242,625,11,1
242,626,11,1
242,627,11,1
242,628,32,1
242,629,5,1
242,630,32,1
242,631,5,1
243,0,40,0
243,1,40,0
243,2,40,0
243,3,40,0
243,4,25,1
243,5,23,1
243,6,25,1
243,7,23,1
243,8,22,1
243,9,23,1
243,10,22,1
243,11,23,1
243,12,22,1
243,13,23,1
243,14,20,0
243,15,18,0
243,16,21,1
243,17,18,1
243,18,21,1
243,19,20,0
243,20,20,1
243,21,40,1
243,22,40,1
243,23,40,1
243,24,40,1
243,25,23,1
243,26,40,1
243,27,27,1
243,28,40,1
243,29,21,1
243,30,20,1
243,31,18,1
243,32,21,1
243,33,19,1
243,34,19,1
243,35,24,1
243,36,19,1
243,37,60,0
243,38,19,0
243,39,24,0
243,40,60,1
243,41,60,1
243,42,24,1
243,43,19,1
243,44,60,1
243,45,46,0
243,46,46,0
243,47,46,0
243,48,34,1
243,49,34,1
243,50,67,0
243,51,67,0
243,52,47,0
243,53,34,1
243,54,34,0
243,55,67,0
243,56,34,0
243,57,61,0
243,58,35,0
243,59,41,0
243,60,61,1
243,61,34,0
243,62,26,0
243,63,26,1
243,64,26,0
243,65,26,0
243,66,26,1
243,67,26,0
243,68,26,1
243,69,26,0
243,70,26,1
243,71,26,0
243,72,26,1
243,73,26,1
243,74,26,1
243,75,26,1
243,76,37,1
243,77,30,1
243,78,37,1
243,79,30,1
243,80,37,1
243,81,30,1
243,82,30,1
243,83,30,1
243,84,30,1
243,85,30,1
243,86,30,1
243,87,70,0
243,88,70,1
243,89,70,0
243,90,70,1
243,91,70,1
243,92,70,1
243,93,70,1
243,94,70,1
243,95,26,0
243,96,26,0
243,97,26,0
243,98,26,1
243,99,26,0
243,100,26,1
243,101,26,1
243,102,26,1
243,103,26,0
243,104,26,0
243,105,26,1
243,106,26,1
243,107,26,0
243,108,26,1
243,109,26,1
243,110,26,1
243,111,26,0
243,112,26,1
243,113,26,1
243,114,26,1
243,115,26,1
243,116,26,0
243,117,26,1
243,118,26,1
243,119,26,1
243,120,26,1
243,121,26,1
243,122,26,1
243,123,41,0
243,124,41,0
243,125,41,0
243,126,41,0
243,127,41,0
243,128,41,0
243,129,41,0
243,130,41,0
243,131,41,1
243,132,41,1
243,133,66,0
243,134,66,0
243,135,66,1
243,136,66,0
243,137,66,0
243,138,66,0
243,139,66,1
243,140,66,0
243,141,66,1
243,142,66,1
243,143,66,0
243,144,66,0
243,145,66,1
243,146,66,0
243,147,66,0
243,148,66,0
243,149,66,1
243,150,66,1
243,151,66,1
243,152,66,1
243,153,66,1
243,154,58,1
243,155,58,1
243,156,58,1
243,157,58,1
243,158,58,1
243,159,58,1
243,160,44,1
243,161,44,0
243,162,44,1
243,163,44,1
243,164,44,1
243,165,44,1
243,166,59,1
243,167,59,1
243,168,59,1
243,169,59,1
243,170,38,1
243,171,38,1
243,172,38,1
243,173,38,1
243,174,44,1
243,175,44,1
243,176,44,1
243,177,44,1
243,178,59,1
243,179,59,1
243,180,59,1
243,181,59,1
243,182,26,1
243,183,26,0
243,184,26,1
243,185,26,1
243,186,26,1
243,187,26,1
243,188,77,1
243,189,79,1
243,190,77,0
243,191,79,0
243,192,77,0
243,193,79,0
243,194,77,1
243,195,79,1
243,196,77,1
243,197,79,1
243,198,77,1
243,199,79,1
243,200,77,1
243,201,79,1
243,202,77,1
243,203,79,1
243,204,77,1
243,205,79,1
243,206,77,1
243,207,79,1
243,208,77,1
243,209,79,1
243,210,77,1
243,211,79,1
243,212,77,1
243,213,79,1
243,214,77,0
243,215,79,0
243,216,77,1
243,217,79,1
243,218,77,1
243,219,79,1
243,220,77,1
243,221,79,1
243,222,77,1
243,223,79,1
244,0,20,1
244,1,40,1
244,2,23,1
244,3,23,1
244,4,22,1
244,5,23,1
244,6,22,1
244,7,23,1
244,8,23,1
244,9,23,1
244,10,40,1
244,11,40,1
244,12,60,0
244,13,24,0
244,14,21,1
244,15,21,1
244,16,21,1
244,17,18,1
244,18,24,1
244,19,19,1
244,20,60,1
244,21,24,1
244,22,46,1
244,23,46,1
244,24,26,1
244,25,26,1
244,26,26,0
244,27,26,0
244,28,26,1
244,29,26,0
244,30,26,0
244,31,26,1
244,32,26,1
244,33,26,1
244,34,37,1
244,35,30,1
244,36,37,1
244,37,30,1
244,38,37,1
244,39,30,1
244,40,30,1
244,41,30,1
244,42,30,1
245,0,22,1
245,1,20,1
245,2,20,1
245,3,20,1
245,4,21,1
245,5,21,1
245,6,21,1
245,7,21,1
245,8,18,1
245,9,33,1
245,10,33,1
245,11,37,1
245,12,37,1
245,13,37,1
245,14,37,1
245,15,30,1
245,16,30,0
245,17,30,1
245,18,30,1
245,19,30,1
245,20,30,1
245,21,69,0
245,22,69,1
245,23,69,1
245,24,69,1
245,25,69,0
245,26,69,0
245,27,69,1
245,28,69,1
245,29,69,1
245,30,24,0
245,31,24,1
245,32,24,1
245,33,24,1
245,34,24,1
245,35,24,0
245,36,24,1
245,37,24,1
245,38,24,1
245,39,19,1
245,40,19,1
245,41,60,0
245,42,60,1
245,43,60,1
245,44,60,1
245,45,27,1
245,46,27,1
245,47,59,1
245,48,34,0
245,49,34,1
245,50,34,1
245,51,34,1
245,52,34,0
245,53,34,0
245,54,34,0
245,55,34,1
245,56,34,0
245,57,34,1
245,58,34,0
245,59,34,0
245,60,34,0
245,61,34,0
245,62,34,0
245,63,41,0
245,64,41,0
245,65,41,0
245,66,41,1
245,67,41,1
245,68,41,0
245,69,41,0
245,70,35,0
245,71,34,1
245,72,34,1
245,73,34,1
245,74,34,0
245,75,34,1
245,76,34,1
245,77,34,1
245,78,35,1
245,79,35,1
245,80,35,1
245,81,21,1
245,82,41,0
245,83,41,0
245,84,41,1
245,85,41,1
245,86,41,1
245,87,14,1
245,88,14,0
245,89,14,1
245,90,14,1
245,91,14,1
245,92,36,0
245,93,36,1
245,94,36,0
245,95,36,1
245,96,36,1
245,97,36,1
245,98,26,0
245,99,26,1
245,100,26,1
245,101,26,1
245,102,26,1
245,103,70,0
245,104,70,1
245,105,70,1
245,106,70,1
245,107,70,0
245,108,26,0
245,109,26,1
245,110,26,1
245,111,26,0
245,112,26,1
245,113,26,1
245,114,26,0
245,115,26,1
245,116,26,1
245,117,26,1
245,118,26,0
245,119,26,1
245,120,26,1
245,121,26,1
245,122,26,0
245,123,26,1
245,124,26,1
245,125,26,1
245,126,26,0
245,127,26,1
245,128,26,1
245,129,26,1
245,130,26,0
245,131,26,1
245,132,26,0
245,133,26,1
245,134,26,0
245,135,26,1
245,136,26,1
245,137,26,1
245,138,26,0
245,139,26,1
245,140,26,1
245,141,26,1
245,142,70,1
245,143,70,1
245,144,26,1
245,145,26,1
245,146,26,1
245,147,26,1
245,148,26,0
245,149,26,1
245,150,26,1
245,151,26,1
245,152,26,0
245,153,70,1
245,154,70,0
245,155,70,1
245,156,70,1
245,157,70,1
245,158,70,0
245,159,70,1
245,160,70,1
245,161,70,1
245,162,70,0
245,163,70,1
245,164,70,0
245,165,70,1
245,166,70,0
245,167,70,1
245,168,70,1
245,169,70,1
245,170,70,0
245,171,70,1
245,172,70,0
245,173,70,1
245,174,70,1
245,175,26,0
245,176,26,1
245,177,26,1
245,178,26,1
245,179,26,0
245,180,26,1
245,181,26,1
245,182,26,1
245,183,26,0
245,184,26,1
245,185,26,1
245,186,26,1
